maxDistance, totalDistance
251199.0	171074.0
286263.0	210500.0
197939.0	130566.0
231695.0	167198.0
256914.0	190751.0
257339.0	168153.0
132511.0	79782.0
278516.0	210431.0
175747.0	102609.0
245577.0	160417.0
198185.0	131151.0
238360.0	146782.0
240755.0	171699.0
203845.0	137778.0
256737.0	192339.0
250762.0	137457.0
248830.0	159650.0
264330.0	165398.0
181457.0	91569.0
178156.0	120447.0
191177.0	122506.0
156633.0	87065.0
223143.0	141290.0
100000.0	125455.0
100000.0	75259.0
242844.0	155855.0
195684.0	148377.0
139072.0	68417.0
209559.0	131824.0
182262.0	114673.0
221672.0	153881.0
167921.0	136321.0
258004.0	169455.0
237266.0	175179.0
202690.0	125707.0
208732.0	149157.0
301639.0	232293.0
217283.0	139811.0
237932.0	175904.0
216797.0	183788.0
217050.0	146877.0
248627.0	193673.0
219628.0	149951.0
149610.0	74326.0
192407.0	128689.0
120000.0	109179.0
140568.0	81143.0
120000.0	103624.0
251764.0	184242.0
241170.0	173692.0
195041.0	128620.0
197603.0	138955.0

breakDistanceCount: 1
totalCost: Optional[110824.84199999999]
totalDistance: Optional[7470939.0]
