maxDistance, totalDistance
231554.0	155513.0
243937.0	146240.0
188149.0	141633.0
167520.0	97952.0
175423.0	112702.0
254821.0	185905.0
222278.0	168949.0
100000.0	96654.0
261424.0	195862.0
197200.0	127191.0
226957.0	141824.0
245567.0	168095.0
177338.0	124883.0
261079.0	193590.0
221727.0	158095.0
262732.0	164793.0
100000.0	181941.0
232692.0	156118.0
228812.0	166897.0
223433.0	159736.0
183455.0	110227.0
100000.0	26534.0
247145.0	170513.0
283885.0	201857.0
264542.0	179382.0
230161.0	140981.0
264777.0	199879.0
253986.0	190151.0
272518.0	208120.0
135503.0	102558.0
273115.0	186249.0
210877.0	142767.0
250980.0	172048.0
173709.0	82593.0
246487.0	166362.0
272006.0	172523.0
265406.0	199413.0
254668.0	209179.0
194051.0	117068.0
190156.0	108303.0
157430.0	105697.0
190554.0	111122.0
146374.0	102018.0
182716.0	129877.0
100000.0	98423.0
100000.0	91712.0
219421.0	147843.0
164551.0	111089.0
228857.0	140422.0
223958.0	130060.0
222500.0	132612.0
217374.0	124069.0
132522.0	93181.0

breakDistanceCount: 12
totalCost: Optional[112859.79000000004]
totalDistance: Optional[7649405.0]
