maxDistance, totalDistance
207816.0	148739.0
296448.0	212126.0
247761.0	177588.0
254784.0	186993.0
257739.0	200794.0
236463.0	158728.0
267165.0	168233.0
236082.0	152385.0
176351.0	91218.0
228193.0	176591.0
179692.0	120646.0
204394.0	111089.0
169575.0	127600.0
223404.0	157411.0
223116.0	143684.0
249572.0	204083.0
299343.0	207781.0
267871.0	180616.0
256701.0	194614.0
245435.0	168452.0
231751.0	160513.0
178875.0	108525.0
185491.0	176950.0
206061.0	135225.0
234624.0	163443.0
230434.0	168532.0
282389.0	204450.0
260235.0	162538.0
257118.0	176993.0
100000.0	103942.0
275042.0	208008.0
145230.0	76056.0
174881.0	105204.0
241180.0	183106.0
197820.0	129271.0
182880.0	119248.0
235727.0	168238.0
193958.0	136288.0
286568.0	198133.0
225634.0	161799.0
153011.0	95771.0
140902.0	74859.0
142584.0	51468.0
120000.0	100840.0
233047.0	163991.0
189627.0	108853.0
208105.0	132064.0
193912.0	108926.0
139276.0	92430.0
209205.0	117627.0
168550.0	78869.0
167425.0	93527.0

breakDistanceCount: 4
totalCost: Optional[111680.87000000001]
totalDistance: Optional[7555058.0]
