maxDistance, totalDistance
168282.0	122750.0
239012.0	156984.0
162625.0	136879.0
159171.0	100770.0
242244.0	174766.0
264553.0	177064.0
221948.0	154959.0
277889.0	187716.0
286041.0	213541.0
217964.0	121332.0
240102.0	180527.0
230784.0	172136.0
144435.0	90128.0
195274.0	118291.0
211127.0	159525.0
263355.0	203609.0
183163.0	134732.0
233281.0	155546.0
230102.0	201926.0
253891.0	184711.0
200923.0	111737.0
290441.0	190316.0
260923.0	191246.0
243127.0	153118.0
247668.0	171627.0
218364.0	146727.0
100000.0	86163.0
229826.0	174872.0
270938.0	191455.0
225870.0	132565.0
236288.0	165452.0
120000.0	66113.0
276528.0	171368.0
230062.0	157311.0
190287.0	131741.0
199743.0	142743.0
120000.0	95697.0
228193.0	136955.0
213122.0	135183.0
267762.0	178846.0
261589.0	195522.0
231842.0	167345.0
196423.0	152008.0
178709.0	122893.0
271830.0	171056.0
196302.0	111957.0
100000.0	90461.0
249253.0	164120.0
163977.0	84236.0
158145.0	96306.0

breakDistanceCount: 2
totalCost: Optional[110205.20599999999]
totalDistance: Optional[7435031.0]
