maxDistance, totalDistance
249836.0	187808.0
252829.0	184394.0
219682.0	140250.0
244177.0	164694.0
198916.0	85611.0
120000.0	222129.0
214537.0	172515.0
242923.0	167160.0
172665.0	118980.0
224031.0	146559.0
239261.0	160148.0
235100.0	149940.0
205658.0	134096.0
157243.0	106437.0
200502.0	128924.0
232085.0	149998.0
163426.0	110680.0
100000.0	190267.0
261765.0	192709.0
247954.0	170219.0
217080.0	120448.0
219941.0	129105.0
183111.0	143073.0
182205.0	105222.0
186097.0	118699.0
244798.0	186150.0
191130.0	105997.0
262657.0	151541.0
238450.0	157774.0
243852.0	161950.0
227235.0	151194.0
274393.0	212478.0
249214.0	169089.0
120000.0	68793.0
245890.0	145116.0
151121.0	74954.0
251426.0	186929.0
220443.0	110555.0
232313.0	164522.0
181065.0	140457.0
275287.0	186371.0
171456.0	107978.0
273569.0	193994.0
267051.0	179462.0
213829.0	114897.0
199045.0	132413.0
197831.0	120134.0
120000.0	91536.0
100000.0	99758.0
233833.0	144647.0
167500.0	108437.0

breakDistanceCount: 8
totalCost: Optional[112910.35199999998]
totalDistance: Optional[7367191.0]
