maxDistance, totalDistance
263467.0	185995.0
224648.0	146913.0
192621.0	131374.0
185085.0	105602.0
276397.0	210026.0
229311.0	157733.0
120000.0	102617.0
100000.0	156269.0
234218.0	172316.0
100000.0	180330.0
207626.0	108194.0
199834.0	136137.0
203470.0	144822.0
222098.0	154013.0
172727.0	106393.0
100000.0	66486.0
286628.0	200635.0
225051.0	167652.0
201177.0	87872.0
260584.0	198556.0
247955.0	181089.0
254788.0	177091.0
203916.0	139419.0
231463.0	122277.0
286884.0	215322.0
195867.0	174881.0
245912.0	186835.0
277075.0	207398.0
185203.0	103350.0
210927.0	137029.0
231669.0	155628.0
201886.0	131050.0
207439.0	130807.0
195526.0	127937.0
169524.0	106469.0
100000.0	99595.0
185096.0	130349.0
263862.0	178702.0
245607.0	155719.0
247108.0	178052.0
226167.0	148960.0
287415.0	186641.0
192603.0	101487.0
225262.0	147323.0
162579.0	140516.0
255990.0	199045.0
260112.0	198025.0
247262.0	178827.0
244799.0	177277.0
183766.0	124677.0
211129.0	145062.0

breakDistanceCount: 10
totalCost: Optional[111198.106]
totalDistance: Optional[7706774.0]
