maxDistance, totalDistance
285202.0	219388.0
100000.0	74742.0
237824.0	166988.0
165102.0	100294.0
247663.0	178607.0
226022.0	149981.0
177391.0	105813.0
203576.0	148381.0
201972.0	116839.0
261309.0	199407.0
228511.0	145108.0
268734.0	182741.0
253017.0	188520.0
254084.0	174601.0
173748.0	80443.0
238531.0	176444.0
219760.0	152765.0
178588.0	131560.0
226521.0	144606.0
202763.0	162763.0
120000.0	97970.0
246968.0	174468.0
192950.0	103062.0
160639.0	83656.0
191695.0	162235.0
199609.0	138362.0
194255.0	115323.0
282789.0	214998.0
211035.0	133300.0
221610.0	131437.0
100000.0	82843.0
217193.0	139721.0
205058.0	119898.0
100000.0	99552.0
219456.0	122824.0
100000.0	29932.0
190381.0	116483.0
159694.0	115787.0
238654.0	160957.0
209005.0	140570.0
192162.0	133562.0
258491.0	169305.0
210363.0	140354.0
270498.0	170373.0
156303.0	100124.0
179400.0	129962.0
182456.0	112779.0
235532.0	184351.0
195734.0	126818.0
100000.0	64553.0
219868.0	120436.0
264442.0	164701.0
192565.0	101003.0
189867.0	129191.0
120000.0	22343.0

breakDistanceCount: 4
totalCost: Optional[110817.17399999994]
totalDistance: Optional[7353224.0]
