maxDistance, totalDistance
291024.0	201015.0
253481.0	171628.0
237764.0	182001.0
154438.0	128032.0
235324.0	146138.0
255993.0	178296.0
270854.0	213909.0
156241.0	117561.0
235212.0	171377.0
264920.0	200522.0
213865.0	136130.0
186172.0	99183.0
255633.0	196520.0
247409.0	201920.0
225613.0	140453.0
248194.0	179759.0
151002.0	85353.0
221453.0	141970.0
246616.0	180623.0
120000.0	113881.0
227429.0	165342.0
154401.0	68713.0
267618.0	173720.0
262020.0	200340.0
124150.0	85956.0
180933.0	104301.0
228721.0	161232.0
287445.0	189506.0
219479.0	140047.0
236047.0	165874.0
219800.0	140059.0
159634.0	68518.0
178081.0	106519.0
222477.0	160449.0
232250.0	175250.0
255819.0	178836.0
150417.0	42903.0
235144.0	188961.0
180050.0	113016.0
213856.0	163739.0
204782.0	124008.0
192644.0	123588.0
222373.0	150736.0
204761.0	152849.0
240664.0	193118.0
252384.0	184862.0
242207.0	160305.0
231154.0	133682.0
199356.0	141888.0
191993.0	113061.0
250635.0	145502.0
100000.0	96427.0
153837.0	85972.0

breakDistanceCount: 2
totalCost: Optional[114115.29599999997]
totalDistance: Optional[7785550.0]
