maxDistance, totalDistance
200608.0	113119.0
157903.0	116605.0
271417.0	193478.0
155678.0	89585.0
142601.0	182628.0
169417.0	107540.0
255783.0	196670.0
215810.0	116878.0
100000.0	99055.0
168164.0	98487.0
268346.0	175041.0
216436.0	134583.0
267485.0	190013.0
245945.0	148210.0
100000.0	96386.0
240765.0	169128.0
241083.0	159181.0
235089.0	158106.0
264451.0	155265.0
252971.0	198711.0
150019.0	90544.0
100000.0	74466.0
231826.0	131052.0
219820.0	152786.0
257880.0	187871.0
215864.0	144626.0
227875.0	179790.0
281049.0	181308.0
254191.0	160293.0
165046.0	137724.0
252451.0	174754.0
258844.0	191053.0
223841.0	144358.0
203380.0	142704.0
150745.0	135143.0
237466.0	160466.0
124767.0	116555.0
233725.0	174150.0
239820.0	154660.0
120000.0	41833.0
100000.0	187153.0
252375.0	200792.0
180580.0	103948.0
206517.0	139528.0
238933.0	179187.0
247845.0	161852.0
207732.0	120357.0
252645.0	165167.0
236399.0	131266.0
185064.0	114657.0
145821.0	52848.0
174942.0	88571.0
232683.0	141121.0
100000.0	72989.0
181705.0	91817.0

breakDistanceCount: 2
totalCost: Optional[117022.61199999998]
totalDistance: Optional[7726058.0]
