maxDistance, totalDistance
298695.0	217015.0
100000.0	116984.0
148814.0	121539.0
237157.0	170786.0
246773.0	169301.0
223559.0	179167.0
210651.0	132954.0
268102.0	208527.0
100000.0	96854.0
266144.0	180330.0
153092.0	100042.0
198360.0	108472.0
208570.0	141081.0
212648.0	131874.0
164095.0	109113.0
217753.0	147580.0
249463.0	201378.0
193113.0	103927.0
245554.0	167615.0
237464.0	175436.0
187921.0	96805.0
246256.0	154619.0
210708.0	141528.0
174971.0	129058.0
197131.0	119396.0
248847.0	190199.0
232222.0	166155.0
302085.0	217763.0
247673.0	195173.0
240118.0	171569.0
166269.0	128654.0
183824.0	123537.0
283058.0	216024.0
256283.0	171150.0
253689.0	186211.0
195121.0	114996.0
195794.0	106109.0
246168.0	176051.0
202701.0	89396.0
265499.0	180339.0
224457.0	125025.0
123368.0	83719.0
236187.0	157255.0
128788.0	117629.0
147474.0	105888.0
164225.0	103567.0
210535.0	149859.0
171678.0	127094.0
196400.0	105162.0
120000.0	110626.0
178133.0	82092.0
188110.0	99194.0

breakDistanceCount: 1
totalCost: Optional[109802.84199999999]
totalDistance: Optional[7421817.0]
