maxDistance, totalDistance
100000.0	158724.0
212182.0	147284.0
243523.0	175732.0
226402.0	125628.0
235159.0	176082.0
289500.0	191765.0
219916.0	140484.0
246774.0	182939.0
250023.0	194260.0
246659.0	179670.0
223553.0	145614.0
285144.0	200822.0
319949.0	232460.0
202589.0	170095.0
247512.0	194309.0
268529.0	216946.0
274669.0	164781.0
250629.0	180952.0
158098.0	119970.0
248902.0	143742.0
203904.0	142657.0
201139.0	111130.0
263414.0	197251.0
189703.0	92048.0
115014.0	81277.0
204091.0	118958.0
246995.0	170012.0
153856.0	87485.0
166603.0	158805.0
262362.0	197660.0
270467.0	190726.0
190268.0	116994.0
194992.0	107614.0
225731.0	156675.0
207542.0	143845.0
218298.0	140601.0
213586.0	123413.0
214659.0	158696.0
240717.0	161234.0
215758.0	153092.0
209410.0	139842.0
228594.0	154696.0
212209.0	125175.0
303491.0	214311.0
100000.0	82893.0
214710.0	146707.0
217114.0	125998.0
100000.0	96001.0
175105.0	133384.0
190396.0	141582.0
170259.0	90134.0
100000.0	76704.0

breakDistanceCount: 3
totalCost: Optional[114454.02599999998]
totalDistance: Optional[7779859.0]
