maxDistance, totalDistance
240128.0	172650.0
219675.0	114542.0
260212.0	188710.0
253485.0	188329.0
203005.0	205223.0
217653.0	140181.0
218046.0	144148.0
145264.0	104789.0
209918.0	139909.0
164016.0	113501.0
263016.0	172843.0
215276.0	182610.0
217130.0	135514.0
100000.0	90681.0
205871.0	127932.0
120000.0	180563.0
190170.0	167203.0
247988.0	138100.0
226282.0	149650.0
100000.0	153663.0
186264.0	125237.0
225068.0	139908.0
180712.0	120966.0
226821.0	144919.0
207667.0	127926.0
266299.0	202464.0
168245.0	100870.0
183137.0	112783.0
281505.0	188200.0
142601.0	156688.0
235286.0	164048.0
207107.0	145020.0
181711.0	99858.0
291551.0	192119.0
207655.0	130672.0
198094.0	131060.0
207925.0	143428.0
237075.0	136301.0
215872.0	154625.0
179359.0	101662.0
265779.0	188793.0
250391.0	180823.0
186634.0	97718.0
120000.0	56367.0
237403.0	178290.0
197665.0	127988.0
194835.0	143654.0
216483.0	127297.0
100000.0	99704.0
207905.0	124208.0
100000.0	90828.0
100000.0	130142.0
128884.0	35911.0
201129.0	134452.0
254506.0	191026.0
176525.0	103120.0

breakDistanceCount: 5
totalCost: Optional[118209.36000000002]
totalDistance: Optional[7839816.0]
