maxDistance, totalDistance
181556.0	106818.0
244564.0	165132.0
182446.0	115421.0
209807.0	143814.0
249682.0	175784.0
206561.0	124708.0
263912.0	192674.0
201094.0	120320.0
230953.0	153970.0
237236.0	169714.0
284172.0	216381.0
120000.0	153086.0
165444.0	158798.0
236748.0	177635.0
174503.0	167841.0
225543.0	192877.0
228314.0	159258.0
238664.0	179347.0
252022.0	174083.0
207988.0	179108.0
209187.0	151558.0
221845.0	131957.0
229221.0	183732.0
254258.0	187392.0
181126.0	95966.0
193857.0	165531.0
197884.0	120412.0
179377.0	99252.0
183449.0	124293.0
182099.0	116288.0
203194.0	118061.0
193533.0	165186.0
180780.0	117148.0
100000.0	163485.0
100000.0	97704.0
186008.0	117444.0
255374.0	166188.0
181871.0	105239.0
269735.0	187707.0
208689.0	130615.0
185422.0	105939.0
179821.0	129533.0
236143.0	156402.0
159420.0	111263.0
170380.0	114625.0
120000.0	81629.0
234829.0	163267.0
246280.0	152975.0
201635.0	134646.0
100000.0	18142.0
206688.0	115572.0
100000.0	64483.0
160428.0	123405.0
173346.0	125979.0
152464.0	104949.0
100000.0	62079.0

breakDistanceCount: 4
totalCost: Optional[113502.19599999997]
totalDistance: Optional[7736815.0]
