maxDistance, totalDistance
140923.0	86031.0
213901.0	149549.0
247606.0	177929.0
200724.0	137027.0
159917.0	88886.0
254420.0	186335.0
281368.0	201885.0
219084.0	153017.0
219814.0	128698.0
220690.0	115557.0
221755.0	108450.0
296503.0	209014.0
236922.0	175020.0
184184.0	112622.0
271270.0	200434.0
278596.0	209540.0
238619.0	142578.0
156829.0	125751.0
100000.0	88998.0
186913.0	140539.0
220323.0	140582.0
254827.0	174151.0
287262.0	206488.0
206055.0	134418.0
255466.0	181568.0
265705.0	156519.0
194533.0	117550.0
201216.0	135402.0
195154.0	137080.0
239074.0	171283.0
222537.0	157835.0
182249.0	104514.0
171189.0	102009.0
274265.0	206743.0
233462.0	156830.0
232945.0	154013.0
259900.0	188662.0
250007.0	204620.0
227647.0	157474.0
192144.0	114447.0
100000.0	98663.0
197130.0	129753.0
269655.0	207629.0
100000.0	81874.0
100000.0	94653.0
239558.0	187058.0
283415.0	226470.0
204360.0	131082.0
249516.0	144356.0
120000.0	117340.0
199681.0	130113.0
195435.0	105547.0

breakDistanceCount: 1
totalCost: Optional[112292.09]
totalDistance: Optional[7694586.0]
