maxDistance, totalDistance
241714.0	174848.0
228020.0	147246.0
226702.0	170939.0
237426.0	186652.0
267141.0	176968.0
267950.0	205863.0
223734.0	172151.0
245346.0	180849.0
238344.0	160609.0
177851.0	132246.0
120000.0	92663.0
228986.0	142993.0
272445.0	190417.0
218254.0	133121.0
120000.0	91886.0
142729.0	109704.0
286207.0	206632.0
192134.0	117401.0
235936.0	168947.0
187699.0	139127.0
159840.0	123247.0
261325.0	202212.0
151307.0	101705.0
217977.0	153579.0
175386.0	124158.0
142232.0	109089.0
157974.0	189429.0
179672.0	86367.0
250497.0	202412.0
254006.0	186972.0
210556.0	125396.0
263134.0	195656.0
167687.0	96382.0
187783.0	124738.0
248732.0	166879.0
250692.0	192044.0
215653.0	144817.0
235111.0	165434.0
223779.0	113891.0
182523.0	122607.0
221843.0	144371.0
212799.0	134860.0
240403.0	140278.0
229018.0	132386.0
239281.0	171792.0
100000.0	97185.0
193159.0	135333.0
217962.0	141921.0
120000.0	47257.0
115014.0	89760.0
134488.0	100431.0

breakDistanceCount: 0
totalCost: Optional[108335.41]
totalDistance: Optional[7363850.0]
