maxDistance, totalDistance
293252.0	207185.0
246073.0	188674.0
259086.0	189740.0
167334.0	146424.0
256565.0	192933.0
274773.0	204764.0
197242.0	123344.0
190650.0	109876.0
120000.0	175551.0
151121.0	74954.0
163761.0	142390.0
201369.0	121886.0
226149.0	148414.0
286785.0	198350.0
272178.0	174239.0
193810.0	146899.0
248950.0	193996.0
120000.0	152697.0
226500.0	136823.0
234423.0	154682.0
120000.0	166294.0
178587.0	85282.0
208222.0	134584.0
244315.0	164190.0
163055.0	100674.0
275394.0	210897.0
153858.0	56334.0
100000.0	71914.0
245694.0	174132.0
174471.0	110192.0
217076.0	120444.0
239296.0	183533.0
195198.0	119157.0
203177.0	125480.0
226728.0	141568.0
148762.0	61724.0
195203.0	109389.0
210286.0	132814.0
186756.0	130061.0
224142.0	156351.0
200131.0	112653.0
235414.0	166358.0
205491.0	133913.0
234020.0	167031.0
226537.0	160544.0
168129.0	98949.0
213308.0	133876.0
155325.0	138367.0
163634.0	121453.0
120000.0	102375.0
212264.0	121428.0
161523.0	92760.0
189722.0	104589.0
212102.0	139770.0
181776.0	71888.0
144163.0	87998.0

breakDistanceCount: 0
totalCost: Optional[116629.64800000007]
totalDistance: Optional[7692787.0]
