maxDistance, totalDistance
253977.0	199023.0
126260.0	125140.0
263698.0	197705.0
217732.0	123455.0
284350.0	202435.0
177376.0	129794.0
220785.0	153751.0
129398.0	91237.0
236551.0	190050.0
100000.0	93855.0
237685.0	167512.0
217612.0	147603.0
152695.0	96220.0
239224.0	154326.0
236806.0	169817.0
189849.0	120281.0
197529.0	123631.0
100000.0	92419.0
263614.0	166631.0
157247.0	103070.0
244598.0	185485.0
249084.0	200999.0
282077.0	230494.0
261015.0	180241.0
253801.0	194724.0
238379.0	160644.0
197837.0	132023.0
245485.0	166553.0
262210.0	194688.0
219795.0	155397.0
250168.0	180988.0
249173.0	164013.0
120000.0	146063.0
269555.0	190123.0
236900.0	173420.0
275314.0	197842.0
223220.0	121367.0
218122.0	132989.0
214728.0	118687.0
129521.0	105103.0
223117.0	129812.0
208008.0	128267.0
236401.0	147215.0
203916.0	140284.0
217294.0	150923.0
219101.0	151612.0
194880.0	103764.0
281614.0	209282.0
175362.0	112319.0
180581.0	90693.0
100000.0	25973.0

breakDistanceCount: 0
totalCost: Optional[109889.536]
totalDistance: Optional[7569942.0]
