maxDistance, totalDistance
230152.0	178569.0
265192.0	155304.0
207916.0	138860.0
181701.0	120166.0
221231.0	154197.0
287500.0	232546.0
202160.0	132151.0
173169.0	94237.0
225160.0	154987.0
120000.0	154836.0
245656.0	188711.0
225501.0	151241.0
300051.0	222579.0
223828.0	150329.0
213817.0	134385.0
100000.0	138519.0
207774.0	128291.0
226390.0	173568.0
209298.0	135400.0
218150.0	146572.0
230048.0	141613.0
108884.0	47302.0
195082.0	183844.0
175596.0	87805.0
202175.0	143087.0
250302.0	165169.0
255412.0	186066.0
215836.0	146159.0
198064.0	125631.0
212808.0	147910.0
233090.0	176090.0
100000.0	83256.0
202599.0	110962.0
157477.0	92998.0
187891.0	107117.0
259823.0	195988.0
209839.0	130098.0
181846.0	151347.0
198970.0	131981.0
174887.0	126955.0
153447.0	125172.0
265871.0	176685.0
235368.0	169375.0
239837.0	148599.0
264704.0	182802.0
242195.0	180280.0
100000.0	71438.0
100000.0	28639.0
190727.0	151888.0
198749.0	113589.0
217173.0	126337.0
120000.0	106652.0
215404.0	137465.0
183107.0	121860.0
120000.0	39812.0

breakDistanceCount: 3
totalCost: Optional[113595.35399999999]
totalDistance: Optional[7647419.0]
