trans_code,vehicle_type,dist_seq,distribute_lea_tm,distribute_arr_tm,distance,trans_cost,charge_cost,wait_cost,fixed_use_cost,total_cost,charge_cnt
DP0001,2,0;411;404;621;1058;1078;550;0,09:23,14:48,106894,1496.52,100,5.20,300,1901.72,2
DP0002,2,0;368;1031;424;583;537;1045;572;551;620;1082;0,08:01,17:34,222503,3115.04,150,0.00,300,3565.04,3
DP0003,1,0;564;426;644;1048;580;1030;380;0,08:22,14:21,120831,1449.97,100,0.00,200,1749.97,2
DP0004,1,0;473;1065;429;647;1005;406;1021;481;630;1063;0,08:37,16:56,160188,1922.26,200,0.00,200,2322.26,4
DP0005,1,0;458;379;355;1056;633;560;344;431;415;1085;0,08:17,17:27,204289,2451.47,100,0.00,200,2751.47,2
DP0006,2,0;562;482;405;390;1074;469;395;371;491;1080;0,08:27,17:26,192640,2696.96,100,0.80,300,3097.76,2
DP0007,1,0;422;403;1068;517;486;552;536;1095;0,08:16,15:46,156022,1872.26,100,6.40,200,2178.66,2
DP0008,1,0;606;542;392;484;351;472;1061;512;0,08:33,15:35,131391,1576.69,50,8.00,200,1834.69,1
DP0009,1,0;456;502;1002;358;519;547;584;375;1050;0,08:29,17:20,176336,2116.03,100,17.60,200,2433.63,2
DP0010,1,0;534;613;488;445;1088;432;601;515;624;490;1026;0,08:13,17:05,164115,1969.38,100,0.00,200,2269.38,2
DP0011,2,0;529;603;608;524;563;468;1032;477;535;0,09:04,16:05,113202,1584.83,50,4.40,300,1939.23,1
DP0012,1,0;514;615;385;1041;651;617;381;505;1011;0,08:38,16:22,157629,1891.55,100,0.00,200,2191.55,2
DP0013,1,0;409;635;361;467;1087;362;461;1090;1028;0,08:39,16:43,162957,1955.48,150,5.60,200,2311.08,3
DP0014,1,0;449;592;1100;637;337;594;599;585;1009;0,08:05,16:51,204445,2453.34,100,2.40,200,2755.74,2
DP0015,1,0;1093;357;498;414;659;607;1077;545;1017;0,08:00,16:39,157691,1892.29,150,22.40,200,2264.69,3
DP0016,1,0;453;578;1092;627;1099;447;383;546;604;516;1055;0,08:18,16:56,151634,1819.61,150,0.00,200,2169.61,3
DP0017,2,0;657;407;1066;402;558;1054;576;1086;0,08:47,16:11,141409,1979.73,150,11.60,300,2441.33,3
DP0018,1,0;374;559;555;1029;598;1070;526;499;1020;339;1072;0,08:07,17:19,181156,2173.87,200,0.00,200,2573.87,4
DP0019,1,0;399;485;648;435;418;652;0,09:26,14:48,104178,1250.14,0,5.20,200,1455.34,0
DP0020,1,0;347;474;1089;658;1010;359;579;595;1014;0,08:00,17:02,222134,2665.61,150,0.00,200,3015.61,3
DP0021,1,0;334;1038;413;341;1052;664;641;401;0,08:20,14:36,111224,1334.69,100,0.00,200,1634.69,2
DP0022,1,0;497;1033;444;388;589;443;639;386;1036;0,08:25,16:47,189400,2272.80,100,0.00,200,2572.80,2
DP0023,1,0;430;596;492;396;470;570;1013;0,08:53,14:45,115098,1381.18,50,0.00,200,1631.18,1
DP0024,1,0;1012;437;423;616;520;0,08:00,14:09,65054,780.65,50,54.80,200,1085.45,1
DP0025,1,0;646;533;500;421;1083;527;521;439;433;1069;0,08:26,17:21,192787,2313.44,100,0.00,200,2613.44,2
DP0026,1,0;610;1006;450;464;1004;465;479;360;1037;0,08:52,16:12,137720,1652.64,150,0.40,200,2003.04,3
DP0027,1,0;340;448;566;1051;544;0,08:56,13:49,117262,1407.14,50,0.00,200,1657.14,1
DP0028,2,0;634;460;622;618;1001;569;451;1025;0,08:40,16:12,173003,2422.04,100,0.00,300,2822.04,2
DP0029,2,0;609;349;441;389;1015;495;397;590;0,09:06,15:08,98084,1373.18,50,0.00,300,1723.18,1
DP0030,1,0;410;364;384;493;1060;506;1053;342;1018;0,08:24,17:00,160780,1929.36,150,19.20,200,2298.56,3
DP0031,1,0;640;554;665;522;377;1062;638;530;471;1076;0,08:20,16:42,154642,1855.70,100,4.00,200,2159.70,2
DP0032,2,0;643;597;549;573;1042;496;656;438;1064;0,08:33,16:23,158701,2221.81,100,2.40,300,2624.21,2
DP0033,1,0;1075;528;509;0,08:00,14:41,119601,1435.21,50,66.40,200,1751.61,1
DP0034,1,0;574;419;611;1084;628;455;1067;475;0,08:50,15:47,115131,1381.57,100,14.00,200,1695.57,2
DP0035,1,0;400;531;466;582;1073;417;568;345;1096;0,09:09,16:15,124432,1493.18,100,0.00,200,1793.18,2
DP0036,1,0;518;336;660;642;1016;548;503;619;1027;0,08:28,15:56,145274,1743.29,100,0.00,200,2043.29,2
DP0037,1,0;575;487;540;1007;614;363;378;667;1097;0,08:00,16:20,187625,2251.50,100,0.00,200,2551.50,2
DP0038,2,0;645;354;442;504;591;0,09:18,14:51,53216,745.02,0,46.80,300,1091.82,0
DP0039,1,0;369;1059;365;1034;662;588;587;1024;0,08:57,16:53,137728,1652.74,150,26.80,200,2029.54,3
DP0040,1,0;370;636;631;427;350;1039;629;632;346;1023;0,08:34,17:08,173506,2082.07,100,0.00,200,2382.07,2
DP0041,1,0;605;366;353;567;1091;382;1044;0,08:47,15:46,170608,2047.30,100,0.00,200,2347.30,2
DP0042,1,0;653;649;507;1081;571;367;581;525;0,08:09,15:57,162252,1947.02,50,11.60,200,2208.62,1
DP0043,1,0;446;394;538;666;335;1022;513;661;1046;0,08:29,15:32,117457,1409.48,100,2.40,200,1711.88,2
DP0044,1,0;1047;373;556;1003;0,08:00,15:39,109539,1314.47,100,82.40,200,1696.87,2
DP0045,1,0;478;541;602;338;1043;510;561;0,09:13,14:30,82887,994.64,50,0.80,200,1245.44,1
DP0046,1,0;553;420;387;348;523;1071;434;356;0,08:54,15:45,139046,1668.55,50,0.00,200,1918.55,1
DP0047,1,0;428;511;425;663;376;494;557;650;1079;0,09:09,16:15,120858,1450.30,50,2.40,200,1702.70,1
DP0048,1,0;625;483;343;452;1040;586;1035;398;600;1049;0,08:04,16:43,179315,2151.78,150,0.00,200,2501.78,3
DP0049,1,0;577;1057;655;393;457;480;508;1008;0,09:18,16:02,131602,1579.22,100,0.40,200,1879.62,2
DP0050,1,0;565;1094;416;623;1098;626;372;412;436;1019;0,08:39,17:02,163584,1963.01,150,0.00,200,2313.01,3
DP0051,1,0;593;501;543;489;440;391;532;352;476;0,08:44,15:13,94923,1139.08,0,0.00,200,1339.08,0
DP0052,1,0;408;539;462;463;454;459;612;654;0,09:18,14:45,68832,825.98,0,0.00,200,1025.98,0
