maxDistance, totalDistance
249836.0	180159.0
196017.0	115892.0
223478.0	149833.0
281081.0	183346.0
100000.0	182902.0
270915.0	182480.0
198845.0	148060.0
237669.0	176477.0
271880.0	212134.0
183477.0	119370.0
193360.0	128462.0
150602.0	100527.0
256453.0	178756.0
245080.0	159920.0
192003.0	114064.0
158819.0	105582.0
205102.0	136046.0
244503.0	189585.0
259551.0	200474.0
230762.0	198096.0
120000.0	48806.0
217328.0	126212.0
244331.0	178264.0
223574.0	143833.0
156665.0	102218.0
240335.0	173301.0
136303.0	126048.0
210699.0	152625.0
243020.0	143588.0
235852.0	125964.0
169475.0	109783.0
247760.0	180894.0
217673.0	126435.0
100000.0	71725.0
194532.0	120634.0
221763.0	144780.0
201676.0	110098.0
224912.0	128871.0
100000.0	94031.0
180041.0	136057.0
158843.0	106022.0
229019.0	130087.0
239022.0	177775.0
237731.0	148545.0
197200.0	130211.0
260193.0	170184.0
120000.0	119989.0
198418.0	136516.0
240458.0	158605.0
195452.0	133424.0
120000.0	77075.0
180282.0	116455.0
182754.0	113732.0
215683.0	130550.0

breakDistanceCount: 2
totalCost: Optional[112518.47399999999]
totalDistance: Optional[7555502.0]
