maxDistance, totalDistance
229070.0	158897.0
197530.0	117730.0
223217.0	145278.0
241644.0	188978.0
255785.0	196708.0
139324.0	97962.0
279388.0	195066.0
160986.0	154028.0
252169.0	170082.0
169861.0	98623.0
100000.0	49503.0
243421.0	158261.0
191715.0	106582.0
189014.0	128996.0
231219.0	140383.0
233247.0	141669.0
163462.0	80291.0
274371.0	184362.0
215341.0	136409.0
216543.0	156797.0
174055.0	113696.0
275958.0	208369.0
186621.0	93316.0
266696.0	166571.0
191609.0	158590.0
213817.0	173618.0
245091.0	179098.0
222076.0	152896.0
161551.0	120360.0
307199.0	218283.0
237753.0	158012.0
241623.0	180376.0
246053.0	200666.0
231476.0	164610.0
231483.0	163692.0
122265.0	102108.0
197329.0	120697.0
265394.0	164620.0
219393.0	157478.0
197393.0	119921.0
100000.0	99258.0
151009.0	116016.0
100000.0	88688.0
100000.0	41905.0
220917.0	151240.0
274170.0	183054.0
224704.0	142851.0
150924.0	124381.0
198077.0	88189.0
235363.0	139322.0
195993.0	106807.0
167432.0	92148.0
100000.0	48738.0

breakDistanceCount: 0
totalCost: Optional[109492.84000000001]
totalDistance: Optional[7346179.0]
