maxDistance, totalDistance
217647.0	147970.0
244105.0	166633.0
290737.0	203215.0
271302.0	170528.0
202529.0	125792.0
242686.0	157526.0
232525.0	130672.0
136948.0	99609.0
233105.0	159207.0
209488.0	150375.0
204333.0	125401.0
237909.0	182146.0
229911.0	184422.0
213755.0	144187.0
200667.0	118305.0
189843.0	153648.0
236294.0	156169.0
291042.0	213103.0
100000.0	96894.0
185960.0	140083.0
207295.0	141302.0
238587.0	192086.0
184257.0	90952.0
229233.0	151536.0
194895.0	115154.0
207142.0	138707.0
120000.0	60095.0
242965.0	178468.0
214903.0	118271.0
187738.0	120704.0
206308.0	145632.0
245386.0	157908.0
251812.0	181803.0
250955.0	188927.0
156303.0	153320.0
243017.0	180930.0
183926.0	120091.0
134302.0	47386.0
224681.0	145198.0
205322.0	137987.0
238601.0	149415.0
220637.0	166377.0
183011.0	109472.0
213045.0	151420.0
239541.0	179966.0
258542.0	194220.0
220507.0	129269.0
210136.0	140956.0
100000.0	73453.0
100000.0	90250.0
241382.0	151494.0

breakDistanceCount: 0
totalCost: Optional[107279.958]
totalDistance: Optional[7328634.0]
