maxDistance, totalDistance
185314.0	116879.0
187037.0	136687.0
120000.0	106720.0
248934.0	163774.0
246894.0	180827.0
207811.0	125958.0
227412.0	147929.0
181800.0	111120.0
147914.0	119365.0
235340.0	146791.0
260397.0	187592.0
253509.0	189012.0
270876.0	193141.0
197579.0	129788.0
193179.0	138288.0
177799.0	159334.0
265954.0	156066.0
238075.0	170597.0
100000.0	89778.0
172054.0	91929.0
189857.0	118279.0
266649.0	199783.0
200964.0	124332.0
183980.0	106997.0
185782.0	120884.0
232298.0	172595.0
292586.0	228264.0
213833.0	164362.0
217411.0	132278.0
188505.0	126124.0
157802.0	106152.0
150111.0	104500.0
238980.0	169303.0
265538.0	198049.0
100000.0	112213.0
271204.0	173265.0
179760.0	119925.0
213153.0	141915.0
232767.0	170739.0
217552.0	147379.0
265001.0	187529.0
217695.0	146133.0
177607.0	102875.0
253441.0	184525.0
222225.0	141451.0
100000.0	99089.0
172594.0	152111.0
100000.0	79237.0
255946.0	178249.0
308634.0	197518.0
261539.0	197842.0
120000.0	57532.0
232170.0	165181.0
166834.0	90338.0
133014.0	57966.0

breakDistanceCount: 0
totalCost: Optional[116299.81399999998]
totalDistance: Optional[7836489.0]
