maxDistance, totalDistance
153020.0	151047.0
224418.0	162516.0
257601.0	190079.0
261493.0	201918.0
247049.0	178500.0
233371.0	169049.0
200477.0	123005.0
271966.0	194231.0
301731.0	196571.0
288854.0	206767.0
182777.0	125210.0
242078.0	171905.0
226385.0	160392.0
272544.0	210516.0
131539.0	55829.0
244631.0	164890.0
177083.0	123783.0
150597.0	114598.0
210172.0	144009.0
184520.0	116931.0
159794.0	108665.0
220699.0	141267.0
180038.0	104754.0
223168.0	156302.0
216094.0	142196.0
239051.0	162419.0
198664.0	154272.0
166566.0	134201.0
214256.0	146465.0
199224.0	122317.0
191527.0	156490.0
213510.0	144330.0
247819.0	180830.0
211168.0	154223.0
191258.0	128203.0
237198.0	158266.0
232012.0	148380.0
173441.0	123324.0
214505.0	155428.0
127207.0	70149.0
215601.0	135476.0
211252.0	122066.0
120000.0	81758.0
250547.0	205160.0
211436.0	133407.0
222553.0	160638.0
165834.0	64902.0
146687.0	80891.0
169654.0	76349.0
200941.0	109379.0
179132.0	98358.0
171765.0	126103.0

breakDistanceCount: 1
totalCost: Optional[107046.33000000005]
totalDistance: Optional[7348714.0]
