maxDistance, totalDistance
268560.0	219214.0
257666.0	171673.0
208380.0	147133.0
170975.0	94048.0
256521.0	188999.0
241038.0	172122.0
250683.0	182892.0
255024.0	198079.0
247119.0	150136.0
183446.0	91868.0
162249.0	68944.0
100000.0	68944.0
204727.0	119594.0
211150.0	112218.0
209987.0	133355.0
226289.0	132749.0
100000.0	95702.0
223799.0	149901.0
223074.0	151512.0
264019.0	200539.0
255846.0	167297.0
210968.0	150292.0
241743.0	156583.0
160025.0	104162.0
226427.0	148488.0
100000.0	97520.0
219662.0	150653.0
271445.0	183967.0
100000.0	92717.0
218908.0	159795.0
215049.0	173023.0
228824.0	128699.0
253860.0	196860.0
258317.0	176402.0
261507.0	193072.0
213532.0	132758.0
241297.0	161556.0
269685.0	207598.0
186590.0	95474.0
211253.0	140417.0
172299.0	122059.0
227139.0	137953.0
222211.0	132202.0
203167.0	136178.0
100000.0	69122.0
214583.0	144906.0
193443.0	115746.0
195826.0	124588.0
100000.0	18142.0
223253.0	113365.0
198500.0	116647.0
214289.0	116817.0
100000.0	98991.0
184949.0	101252.0
160991.0	71935.0

breakDistanceCount: 0
totalCost: Optional[112492.858]
totalDistance: Optional[7486858.0]
