maxDistance, totalDistance
261959.0	210376.0
248265.0	186237.0
232922.0	135450.0
153105.0	101497.0
199062.0	154250.0
243864.0	188910.0
226334.0	147402.0
100000.0	87448.0
246878.0	166104.0
267805.0	199370.0
271908.0	207510.0
238208.0	147092.0
167143.0	122033.0
279274.0	199149.0
100000.0	93530.0
195699.0	159837.0
178899.0	102486.0
162407.0	114875.0
178152.0	108584.0
242383.0	153197.0
237139.0	151979.0
258102.0	188093.0
211720.0	134737.0
217253.0	137821.0
100000.0	81427.0
242481.0	164542.0
210979.0	151404.0
195225.0	149838.0
224198.0	157332.0
258778.0	172615.0
131451.0	71301.0
236745.0	174658.0
238110.0	169194.0
151223.0	77726.0
314667.0	215184.0
229886.0	135988.0
221234.0	151061.0
199133.0	136588.0
170584.0	103257.0
266074.0	188339.0
242443.0	171205.0
100000.0	93868.0
164904.0	75016.0
120000.0	116958.0
207106.0	146430.0
179049.0	134251.0
191608.0	123817.0
151373.0	145165.0
217613.0	146035.0
236156.0	173365.0
182895.0	123149.0
242104.0	128799.0
209980.0	130239.0
100000.0	76776.0
100000.0	25284.0

breakDistanceCount: 2
totalCost: Optional[112346.51999999997]
totalDistance: Optional[7708778.0]
