maxDistance, totalDistance
223912.0	132796.0
258057.0	172924.0
234815.0	167326.0
250292.0	183258.0
222686.0	132513.0
144013.0	82466.0
262244.0	184547.0
224984.0	144859.0
245098.0	176663.0
189275.0	113234.0
231403.0	167706.0
227845.0	149906.0
205106.0	123253.0
197271.0	129682.0
247640.0	170657.0
232942.0	139044.0
302026.0	230424.0
100000.0	97975.0
213067.0	152391.0
189438.0	154855.0
229306.0	151571.0
147000.0	75576.0
187296.0	111324.0
193421.0	121843.0
235345.0	156697.0
170891.0	146482.0
205245.0	135568.0
251506.0	172574.0
263043.0	210711.0
100000.0	87811.0
278373.0	210895.0
217524.0	124219.0
260322.0	198407.0
186000.0	133208.0
179626.0	100143.0
216837.0	145599.0
167339.0	143761.0
246360.0	184332.0
185158.0	134777.0
210664.0	128762.0
201488.0	114499.0
221190.0	153668.0
264311.0	183537.0
120000.0	83475.0
248619.0	143459.0
213970.0	144914.0
195958.0	123214.0
237256.0	157515.0
257720.0	202523.0
206875.0	135313.0
240667.0	161235.0
218694.0	165428.0

breakDistanceCount: 1
totalCost: Optional[111639.80199999997]
totalDistance: Optional[7649519.0]
