maxDistance, totalDistance
237248.0	175220.0
218166.0	118683.0
244962.0	180064.0
235733.0	155608.0
201686.0	116553.0
120000.0	102164.0
220468.0	122996.0
203623.0	113450.0
217606.0	160606.0
172221.0	107867.0
258595.0	201650.0
206000.0	138478.0
233925.0	165009.0
233954.0	153278.0
199164.0	128328.0
284571.0	203797.0
204213.0	158915.0
252094.0	190192.0
281217.0	195150.0
194874.0	136226.0
243380.0	176346.0
225508.0	128525.0
293351.0	205762.0
100000.0	96025.0
229029.0	143869.0
226961.0	139597.0
178291.0	134468.0
240084.0	162387.0
239190.0	151399.0
235354.0	125466.0
216870.0	105754.0
192270.0	128638.0
181878.0	114727.0
184782.0	135285.0
217576.0	140944.0
281056.0	211047.0
169375.0	132921.0
229469.0	140283.0
273218.0	225133.0
244315.0	182400.0
100000.0	98645.0
153829.0	70290.0
100000.0	81322.0
180028.0	124409.0
235765.0	168776.0
201000.0	139640.0
167500.0	118114.0
193365.0	99619.0
214842.0	118801.0
218222.0	136369.0
137192.0	37041.0
172034.0	107788.0
200937.0	121196.0
100000.0	80590.0

breakDistanceCount: 0
totalCost: Optional[113553.752]
totalDistance: Optional[7507810.0]
