maxDistance, totalDistance
190731.0	105598.0
301283.0	216961.0
212311.0	143876.0
262378.0	216889.0
253302.0	171274.0
237641.0	157516.0
160817.0	124825.0
237338.0	181575.0
198035.0	130557.0
224593.0	157071.0
186841.0	109369.0
248421.0	160630.0
167840.0	119709.0
250795.0	188880.0
199376.0	140299.0
213720.0	126731.0
276879.0	194792.0
228328.0	149396.0
100000.0	96643.0
188715.0	117078.0
216283.0	151227.0
197057.0	176188.0
224353.0	154180.0
237267.0	175587.0
195355.0	106169.0
100000.0	98272.0
285550.0	226437.0
168619.0	113976.0
233898.0	153124.0
189056.0	118220.0
241735.0	182160.0
245391.0	175274.0
260642.0	182907.0
100000.0	144293.0
159833.0	109274.0
201594.0	119741.0
210482.0	125322.0
231221.0	141333.0
100000.0	99965.0
238804.0	141821.0
100000.0	131373.0
244273.0	163597.0
261111.0	191434.0
100000.0	71195.0
137080.0	95376.0
240613.0	160872.0
184360.0	119497.0
206006.0	147358.0
232432.0	165566.0
206285.0	120292.0
166605.0	73300.0
100000.0	39946.0

breakDistanceCount: 1
totalCost: Optional[108479.43200000003]
totalDistance: Optional[7384945.0]
