maxDistance, totalDistance
100000.0	79209.0
259342.0	159859.0
247163.0	178107.0
217205.0	151391.0
100000.0	161107.0
171629.0	125370.0
235659.0	159618.0
100000.0	84356.0
193571.0	126133.0
100000.0	158031.0
274224.0	204051.0
222432.0	158735.0
100000.0	169019.0
187407.0	110424.0
244385.0	180550.0
248168.0	191223.0
221946.0	140093.0
255903.0	168314.0
211005.0	133533.0
208765.0	149688.0
100000.0	92533.0
241081.0	162149.0
245140.0	193557.0
166279.0	112642.0
248392.0	178383.0
230293.0	162815.0
254180.0	192265.0
269981.0	210235.0
163925.0	106480.0
202907.0	136041.0
100000.0	84568.0
226643.0	148704.0
305639.0	214803.0
181394.0	90278.0
190159.0	121243.0
162480.0	110687.0
229450.0	155916.0
196812.0	103507.0
100000.0	63085.0
260879.0	191202.0
258869.0	153709.0
170063.0	120614.0
207524.0	124053.0
205376.0	125944.0
191878.0	120316.0
235886.0	180689.0
286609.0	206868.0
176549.0	129192.0
224445.0	146748.0
260591.0	180466.0
232773.0	152097.0
121282.0	47784.0
136711.0	112784.0
273215.0	186226.0
139546.0	29658.0

breakDistanceCount: 6
totalCost: Optional[114044.94600000001]
totalDistance: Optional[7837052.0]
